product_skey,slocation_skey,unique_customer_id,sale_id,product_id,store_id,product_size,product_cost,product_ingredients
26,3,,0037cab9-55b0-457a-91ac-332117e294fd,Justified,BNE02,Small,5.0,
39,3,,0037cab9-55b0-457a-91ac-332117e294fd,Super Squeezed,BNE02,Small,5.0,
25,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Just Juicy,CBR01,Small,5.0,
18,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Indulgent,CBR01,Large,9.0,
19,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Jeneration,CBR01,Medium,7.0,
8,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Drinkable Vitamins,CBR01,Medium,7.0,
21,3,,0037d536-dc5a-4456-bc65-1c4385779ab9,Juicy Hydration,BNE02,Medium,7.0,
12,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Fruits Of Labor,MEL02,Medium,7.0,
41,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Worth The Squeeze,MEL02,Medium,7.0,
41,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Worth The Squeeze,MEL02,Large,9.0,
23,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Jumpstart,MEL02,Small,5.0,
25,1,AKL01-105,003848bd-58c4-44b2-9031-77b523d29c35,Just Juicy,AKL01,Large,9.0,
7,1,AKL01-105,003848bd-58c4-44b2-9031-77b523d29c35,Drink Your Vitamins,AKL01,Medium,7.0,
14,2,AKL02-13,00387b86-10dd-4643-bdd7-24656486e056,Healthy,AKL02,Small,5.0,
39,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Super Squeezed,WLG01,Medium,7.0,
41,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Worth The Squeeze,WLG01,Large,9.0,
22,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Jumble,WLG01,Small,5.0,
32,5,,00397462-b597-4bd6-af21-9815f81361f8,Powerful Punch,MEL01,Large,9.0,
5,5,,00397462-b597-4bd6-af21-9815f81361f8,Craze,MEL01,Medium,7.0,
12,5,,00397462-b597-4bd6-af21-9815f81361f8,Fruits Of Labor,MEL01,Medium,7.0,
12,3,,0039b1b0-7c17-4e89-a77f-cb7c0816e037,Fruits Of Labor,BNE02,Medium,7.0,
17,3,,0039b1b0-7c17-4e89-a77f-cb7c0816e037,Hydration Station,BNE02,Small,5.0,
4,1,,0039b781-1b2d-404a-af66-e2019b379e7b,Complete Cleanse,AKL01,Medium,7.0,
35,8,,0039d241-8897-451c-8df7-f4e5c2fb10bf,Rapid Reward,SYD01,Small,5.0,
32,8,,0039d241-8897-451c-8df7-f4e5c2fb10bf,Powerful Punch,SYD01,Small,5.0,
38,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Squeezed Sweetness,MEL02,Large,9.0,
41,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Worth The Squeeze,MEL02,Small,5.0,
5,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Craze,MEL02,Large,9.0,
4,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Complete Cleanse,MEL01,Small,5.0,
36,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Refreshing Reward,MEL01,Large,9.0,
4,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Complete Cleanse,MEL01,Large,9.0,
2,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Blended Benefits,MEL01,Medium,7.0,
5,8,,003a33bf-4f81-4d8c-8d78-1d5cc61b516a,Craze,SYD01,Medium,7.0,
41,8,,003a33bf-4f81-4d8c-8d78-1d5cc61b516a,Worth The Squeeze,SYD01,Medium,7.0,
23,6,,003a39ad-d741-44e4-b4e3-39ce2cd01d58,Jumpstart,MEL02,Small,5.0,
2,6,,003a4657-7f10-47a0-b9d1-99a2c1fafc04,Blended Benefits,MEL02,Large,9.0,
4,6,,003a4657-7f10-47a0-b9d1-99a2c1fafc04,Complete Cleanse,MEL02,Small,5.0,
24,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Jungle,WLG01,Small,5.0,
3,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Bounty Of Benefits,WLG01,Small,5.0,
40,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Tough And Tasty,WLG01,Small,5.0,
32,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Powerful Punch,WLG01,Small,5.0,
33,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Pulp Power,WLG01,Large,9.0,
32,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Powerful Punch,PER01,Medium,7.0,
3,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Bounty Of Benefits,PER01,Large,9.0,
41,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Worth The Squeeze,PER01,Medium,7.0,
34,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Punch,MEL01,Large,9.0,
31,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Power Punch,MEL01,Large,9.0,
8,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Drinkable Vitamins,MEL01,Medium,7.0,
31,3,,003ab771-83fb-48f3-9a51-43583d6831be,Power Punch,BNE02,Medium,7.0,
24,3,,003ab771-83fb-48f3-9a51-43583d6831be,Jungle,BNE02,Large,9.0,
10,8,,003adb21-2270-4400-b031-2729cecff354,Fit Fuel,SYD01,Large,9.0,
4,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Complete Cleanse,SYD01,Small,5.0,
13,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Get Clean,SYD01,Medium,7.0,
15,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Healthy Hydration,SYD01,Medium,7.0,
30,5,,003d2ed6-a273-4271-9862-8e112190498b,Packed Punch,MEL01,Large,9.0,
28,5,,003d2ed6-a273-4271-9862-8e112190498b,Nothing To Lose,MEL01,Small,5.0,
33,5,,003d2ed6-a273-4271-9862-8e112190498b,Pulp Power,MEL01,Small,5.0,
34,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Punch,AKL01,Medium,7.0,
20,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Joyful,AKL01,Medium,7.0,
21,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Juicy Hydration,AKL01,Large,9.0,
5,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Craze,AKL01,Small,5.0,
23,8,SYD01-160,003d47a3-e7b6-46ff-ab9a-80524239ada1,Jumpstart,SYD01,Small,5.0,
28,5,MEL01-289,003e0fe4-6e52-40bd-be66-874a26fcf669,Nothing To Lose,MEL01,Small,5.0,
21,5,MEL01-289,003e0fe4-6e52-40bd-be66-874a26fcf669,Juicy Hydration,MEL01,Large,9.0,
21,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Juicy Hydration,PER01,Medium,7.0,
21,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Juicy Hydration,PER01,Medium,7.0,
19,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Jeneration,PER01,Medium,7.0,
17,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Hydration Station,PER01,Medium,7.0,
10,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Fit Fuel,PER01,Large,9.0,
12,7,,003e3d89-f87e-4328-ae18-398f6739403a,Fruits Of Labor,PER01,Large,9.0,
29,7,,003e3d89-f87e-4328-ae18-398f6739403a,Orange Lake,PER01,Medium,7.0,
16,7,,003e3d89-f87e-4328-ae18-398f6739403a,Healthy Resource,PER01,Large,9.0,
33,7,,003e3d89-f87e-4328-ae18-398f6739403a,Pulp Power,PER01,Large,9.0,
12,8,,003e4d10-71e0-4893-8125-2fc46a834e25,Fruits Of Labor,SYD01,Large,9.0,
18,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Indulgent,WLG01,Small,5.0,
30,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Packed Punch,WLG01,Large,9.0,
35,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Rapid Reward,WLG01,Small,5.0,
21,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Juicy Hydration,WLG01,Medium,7.0,
30,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Packed Punch,PER01,Large,9.0,
38,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Squeezed Sweetness,PER01,Medium,7.0,
20,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Joyful,PER01,Small,5.0,
25,5,MEL01-104,003ec315-46d5-4467-8ac4-48043f09b235,Just Juicy,MEL01,Large,9.0,
40,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Tough And Tasty,SYD01,Small,5.0,
13,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Get Clean,SYD01,Small,5.0,
5,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Craze,SYD01,Large,9.0,
31,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Power Punch,SYD01,Large,9.0,
28,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Nothing To Lose,SYD01,Large,9.0,
41,9,WLG01-515,003eec33-e12e-4753-ae59-c696594933d6,Worth The Squeeze,WLG01,Small,5.0,
31,9,WLG01-515,003eec33-e12e-4753-ae59-c696594933d6,Power Punch,WLG01,Large,9.0,
32,8,SYD01-57,003f82be-0ff0-41a4-bd27-46cdc1471cf9,Powerful Punch,SYD01,Medium,7.0,
36,8,SYD01-57,003f82be-0ff0-41a4-bd27-46cdc1471cf9,Refreshing Reward,SYD01,Large,9.0,
5,8,SYD01-57,003f82be-0ff0-41a4-bd27-46cdc1471cf9,Craze,SYD01,Small,5.0,
32,8,SYD01-57,003f82be-0ff0-41a4-bd27-46cdc1471cf9,Powerful Punch,SYD01,Large,9.0,
23,8,,00416614-a837-4e19-b9df-c47d64d174cd,Jumpstart,SYD01,Small,5.0,
18,3,,0041689d-9ff3-4542-83d4-441638f673d2,Indulgent,BNE02,Large,9.0,
10,3,,0041689d-9ff3-4542-83d4-441638f673d2,Fit Fuel,BNE02,Medium,7.0,
17,3,,0041689d-9ff3-4542-83d4-441638f673d2,Hydration Station,BNE02,Small,5.0,
27,3,,0041689d-9ff3-4542-83d4-441638f673d2,No Excuse,BNE02,Large,9.0,
31,3,,0041d83c-89ca-43a0-beee-beecfdb9e1e7,Power Punch,BNE02,Large,9.0,
41,3,,0041d83c-89ca-43a0-beee-beecfdb9e1e7,Worth The Squeeze,BNE02,Large,9.0,
13,1,,0041f611-b407-4d63-8f5a-9474cc04d858,Get Clean,AKL01,Medium,7.0,
32,9,WLG01-123,0041fa84-1571-43d7-8c1d-b2f8a91946e0,Powerful Punch,WLG01,Medium,7.0,
38,9,WLG01-123,0041fa84-1571-43d7-8c1d-b2f8a91946e0,Squeezed Sweetness,WLG01,Large,9.0,
24,9,WLG01-123,0041fa84-1571-43d7-8c1d-b2f8a91946e0,Jungle,WLG01,Small,5.0,
10,4,,004207bf-9ac1-448c-aa62-3d923ece8e80,Fit Fuel,CBR01,Large,9.0,
3,4,,004207bf-9ac1-448c-aa62-3d923ece8e80,Bounty Of Benefits,CBR01,Medium,7.0,
8,4,,004207bf-9ac1-448c-aa62-3d923ece8e80,Drinkable Vitamins,CBR01,Large,9.0,
40,4,,004207bf-9ac1-448c-aa62-3d923ece8e80,Tough And Tasty,CBR01,Large,9.0,
30,8,SYD01-740,00425cc4-6f7d-4d5a-af56-5425a6289537,Packed Punch,SYD01,Medium,7.0,
15,8,SYD01-740,00425cc4-6f7d-4d5a-af56-5425a6289537,Healthy Hydration,SYD01,Medium,7.0,
25,8,SYD01-740,00425cc4-6f7d-4d5a-af56-5425a6289537,Just Juicy,SYD01,Large,9.0,
31,8,SYD01-740,00425cc4-6f7d-4d5a-af56-5425a6289537,Power Punch,SYD01,Large,9.0,
28,7,PER01-268,0042630d-b966-4c11-8ea7-9f63e41192b0,Nothing To Lose,PER01,Medium,7.0,
20,7,PER01-268,0042630d-b966-4c11-8ea7-9f63e41192b0,Joyful,PER01,Small,5.0,
26,7,PER01-268,0042630d-b966-4c11-8ea7-9f63e41192b0,Justified,PER01,Medium,7.0,
16,3,BNE02-5,0042c976-26d7-4b86-8d33-5dbb74e1852d,Healthy Resource,BNE02,Small,5.0,
15,3,BNE02-5,0042c976-26d7-4b86-8d33-5dbb74e1852d,Healthy Hydration,BNE02,Large,9.0,
36,3,BNE02-5,0042c976-26d7-4b86-8d33-5dbb74e1852d,Refreshing Reward,BNE02,Large,9.0,
18,3,BNE02-5,0042c976-26d7-4b86-8d33-5dbb74e1852d,Indulgent,BNE02,Large,9.0,
5,8,,00432f75-472c-4396-b5f5-660824ba22c0,Craze,SYD01,Medium,7.0,
27,8,,00432f75-472c-4396-b5f5-660824ba22c0,No Excuse,SYD01,Medium,7.0,
8,2,,00435909-f519-48a2-b1db-360f6d88f4a7,Drinkable Vitamins,AKL02,Small,5.0,
12,3,,004378bb-05a1-4651-a6fc-977879abd5f4,Fruits Of Labor,BNE02,Large,9.0,
14,3,,004378bb-05a1-4651-a6fc-977879abd5f4,Healthy,BNE02,Small,5.0,
26,8,SYD01-66,0044b705-a58c-4b2d-a8f4-ca7a87c45922,Justified,SYD01,Medium,7.0,
3,8,SYD01-66,0044b705-a58c-4b2d-a8f4-ca7a87c45922,Bounty Of Benefits,SYD01,Large,9.0,
31,8,SYD01-66,0044b705-a58c-4b2d-a8f4-ca7a87c45922,Power Punch,SYD01,Medium,7.0,
4,1,,0044f386-8653-4978-bb8d-2817b22111c5,Complete Cleanse,AKL01,Medium,7.0,
21,1,,0044f386-8653-4978-bb8d-2817b22111c5,Juicy Hydration,AKL01,Medium,7.0,
13,1,,0044f386-8653-4978-bb8d-2817b22111c5,Get Clean,AKL01,Small,5.0,
34,1,,0044f386-8653-4978-bb8d-2817b22111c5,Punch,AKL01,Medium,7.0,
2,1,,0044f386-8653-4978-bb8d-2817b22111c5,Blended Benefits,AKL01,Small,5.0,
25,2,AKL02-32,004607ac-0bdb-4760-9f23-315f3881ec8f,Just Juicy,AKL02,Large,9.0,
1,2,AKL02-32,004607ac-0bdb-4760-9f23-315f3881ec8f,ACID Sunshine,AKL02,Large,9.0,
31,7,PER01-251,0046221f-aed6-4360-ae1c-8897d2c97620,Power Punch,PER01,Small,5.0,
16,7,PER01-251,0046221f-aed6-4360-ae1c-8897d2c97620,Healthy Resource,PER01,Small,5.0,
11,1,,0047198b-67f0-4223-b091-ceeb4da880eb,Fruit Warehouse,AKL01,Small,5.0,
26,1,AKL01-463,004719b2-b843-49e5-9320-4ba1fa4203d3,Justified,AKL01,Small,5.0,
40,1,AKL01-463,004719b2-b843-49e5-9320-4ba1fa4203d3,Tough And Tasty,AKL01,Large,9.0,
28,1,AKL01-463,004719b2-b843-49e5-9320-4ba1fa4203d3,Nothing To Lose,AKL01,Medium,7.0,
12,1,AKL01-463,004719b2-b843-49e5-9320-4ba1fa4203d3,Fruits Of Labor,AKL01,Medium,7.0,
34,5,,00475564-1c84-4d34-ab9d-7ea36beb12ee,Punch,MEL01,Large,9.0,
6,8,SYD01-44,00475636-d34d-4625-944d-b29fc38fbded,Drink Your Greens,SYD01,Medium,7.0,
14,8,SYD01-44,00475636-d34d-4625-944d-b29fc38fbded,Healthy,SYD01,Medium,7.0,
20,8,SYD01-44,00475636-d34d-4625-944d-b29fc38fbded,Joyful,SYD01,Small,5.0,
31,5,,00479c13-a4b9-4abe-8605-c1b22a50d3ef,Power Punch,MEL01,Large,9.0,
37,5,,00479c13-a4b9-4abe-8605-c1b22a50d3ef,SQL Paths,MEL01,Small,5.0,
28,5,,00479c13-a4b9-4abe-8605-c1b22a50d3ef,Nothing To Lose,MEL01,Small,5.0,
13,6,,0047b53f-2315-4cba-810e-7b0c6ad82d72,Get Clean,MEL02,Medium,7.0,
2,6,,0047b53f-2315-4cba-810e-7b0c6ad82d72,Blended Benefits,MEL02,Small,5.0,
20,6,,0047b53f-2315-4cba-810e-7b0c6ad82d72,Joyful,MEL02,Medium,7.0,
26,6,,00488cb5-cbf3-41da-990b-0fde53d1da23,Justified,MEL02,Medium,7.0,
38,6,,00488cb5-cbf3-41da-990b-0fde53d1da23,Squeezed Sweetness,MEL02,Small,5.0,
13,3,BNE02-142,00489846-9ac6-4e1d-8083-29c978f8498e,Get Clean,BNE02,Medium,7.0,
40,3,BNE02-142,00489846-9ac6-4e1d-8083-29c978f8498e,Tough And Tasty,BNE02,Small,5.0,
10,3,BNE02-142,00489846-9ac6-4e1d-8083-29c978f8498e,Fit Fuel,BNE02,Medium,7.0,
8,5,,0048dff9-1358-48e1-89b2-d61e2b606497,Drinkable Vitamins,MEL01,Large,9.0,
6,5,,0048dff9-1358-48e1-89b2-d61e2b606497,Drink Your Greens,MEL01,Medium,7.0,
39,5,,0048dff9-1358-48e1-89b2-d61e2b606497,Super Squeezed,MEL01,Large,9.0,
23,5,,0048dff9-1358-48e1-89b2-d61e2b606497,Jumpstart,MEL01,Small,5.0,
40,5,,0048dff9-1358-48e1-89b2-d61e2b606497,Tough And Tasty,MEL01,Medium,7.0,
9,7,,0049ab4c-8b21-47d7-9a86-f3c80260ae97,Fit Drink,PER01,Medium,7.0,
32,1,,0049dcad-cc34-47c4-be77-9f7896f6544d,Powerful Punch,AKL01,Small,5.0,
15,1,,0049dcad-cc34-47c4-be77-9f7896f6544d,Healthy Hydration,AKL01,Medium,7.0,
26,1,,0049dcad-cc34-47c4-be77-9f7896f6544d,Justified,AKL01,Medium,7.0,
7,6,,004a0e77-e131-4de3-83a9-a6119b7305c3,Drink Your Vitamins,MEL02,Large,9.0,
28,3,,004a2c0d-0f5e-4ae4-a189-148bac87971b,Nothing To Lose,BNE02,Medium,7.0,
7,3,,004a2c0d-0f5e-4ae4-a189-148bac87971b,Drink Your Vitamins,BNE02,Large,9.0,
9,3,,004a2c0d-0f5e-4ae4-a189-148bac87971b,Fit Drink,BNE02,Medium,7.0,
16,8,SYD01-651,004a468b-25ea-42f8-939e-d1cab0de1ad5,Healthy Resource,SYD01,Small,5.0,
28,8,SYD01-651,004a468b-25ea-42f8-939e-d1cab0de1ad5,Nothing To Lose,SYD01,Large,9.0,
15,8,SYD01-651,004a468b-25ea-42f8-939e-d1cab0de1ad5,Healthy Hydration,SYD01,Small,5.0,
10,8,SYD01-651,004a468b-25ea-42f8-939e-d1cab0de1ad5,Fit Fuel,SYD01,Large,9.0,
33,5,,004a8854-3c67-43c4-82d5-b198ebbd59aa,Pulp Power,MEL01,Small,5.0,
6,5,,004a8854-3c67-43c4-82d5-b198ebbd59aa,Drink Your Greens,MEL01,Large,9.0,
38,8,SYD01-646,004aaae0-18d3-4400-b52e-ee18d9e56881,Squeezed Sweetness,SYD01,Large,9.0,
25,8,SYD01-646,004aaae0-18d3-4400-b52e-ee18d9e56881,Just Juicy,SYD01,Large,9.0,
30,8,SYD01-646,004aaae0-18d3-4400-b52e-ee18d9e56881,Packed Punch,SYD01,Medium,7.0,
20,9,WLG01-304,004ab3a7-6eec-4a39-b7a7-4e01250ccc69,Joyful,WLG01,Medium,7.0,
22,5,,004b4b05-2bb2-41b8-a06b-f61bb213b855,Jumble,MEL01,Large,9.0,
36,7,,004b5303-858b-415c-b05e-7128e41e80b2,Refreshing Reward,PER01,Small,5.0,
15,3,,004b7e9b-7637-47b0-843f-8315a7eaae71,Healthy Hydration,BNE02,Large,9.0,
15,3,,004b7e9b-7637-47b0-843f-8315a7eaae71,Healthy Hydration,BNE02,Medium,7.0,
36,3,,004b7e9b-7637-47b0-843f-8315a7eaae71,Refreshing Reward,BNE02,Large,9.0,
2,3,,004b7e9b-7637-47b0-843f-8315a7eaae71,Blended Benefits,BNE02,Medium,7.0,
22,6,,004bbcea-633f-40d2-a441-b8703517e9f0,Jumble,MEL02,Large,9.0,
20,6,,004bbcea-633f-40d2-a441-b8703517e9f0,Joyful,MEL02,Small,5.0,
25,7,PER01-91,004c1c7b-40ed-4be6-b134-83428b001bc2,Just Juicy,PER01,Large,9.0,
9,7,PER01-91,004c1c7b-40ed-4be6-b134-83428b001bc2,Fit Drink,PER01,Large,9.0,
11,7,PER01-91,004c1c7b-40ed-4be6-b134-83428b001bc2,Fruit Warehouse,PER01,Small,5.0,
25,7,PER01-91,004c1c7b-40ed-4be6-b134-83428b001bc2,Just Juicy,PER01,Large,9.0,
41,8,,004cdfa3-2b29-4fca-90c5-863991d0493c,Worth The Squeeze,SYD01,Large,9.0,
36,8,,004cdfa3-2b29-4fca-90c5-863991d0493c,Refreshing Reward,SYD01,Large,9.0,
8,8,,004cdfa3-2b29-4fca-90c5-863991d0493c,Drinkable Vitamins,SYD01,Small,5.0,
20,5,,004d1a71-a1eb-46db-b6ba-12289f71b7f8,Joyful,MEL01,Medium,7.0,
41,5,,004d1a71-a1eb-46db-b6ba-12289f71b7f8,Worth The Squeeze,MEL01,Medium,7.0,
7,5,,004d1a71-a1eb-46db-b6ba-12289f71b7f8,Drink Your Vitamins,MEL01,Small,5.0,
5,5,,004d1a71-a1eb-46db-b6ba-12289f71b7f8,Craze,MEL01,Medium,7.0,
34,8,SYD01-312,004e06eb-ca2f-4709-9479-d9edb3818ec6,Punch,SYD01,Small,5.0,
19,8,SYD01-312,004e06eb-ca2f-4709-9479-d9edb3818ec6,Jeneration,SYD01,Small,5.0,
2,8,SYD01-312,004e06eb-ca2f-4709-9479-d9edb3818ec6,Blended Benefits,SYD01,Small,5.0,
40,8,SYD01-312,004e06eb-ca2f-4709-9479-d9edb3818ec6,Tough And Tasty,SYD01,Small,5.0,
40,8,SYD01-312,004e06eb-ca2f-4709-9479-d9edb3818ec6,Tough And Tasty,SYD01,Small,5.0,
40,6,,004e646b-781f-499e-b637-ff34faf7e219,Tough And Tasty,MEL02,Small,5.0,
15,6,,004e646b-781f-499e-b637-ff34faf7e219,Healthy Hydration,MEL02,Medium,7.0,
2,6,,004e646b-781f-499e-b637-ff34faf7e219,Blended Benefits,MEL02,Large,9.0,
33,6,,004e646b-781f-499e-b637-ff34faf7e219,Pulp Power,MEL02,Small,5.0,
23,3,,004f03b9-16df-4d78-9ea8-00257d367f89,Jumpstart,BNE02,Small,5.0,
39,3,,004f03b9-16df-4d78-9ea8-00257d367f89,Super Squeezed,BNE02,Large,9.0,
12,3,,004f03b9-16df-4d78-9ea8-00257d367f89,Fruits Of Labor,BNE02,Large,9.0,
19,5,,004f39f6-3f09-4340-b49f-c5ccbf9b7645,Jeneration,MEL01,Medium,7.0,
22,5,,004f39f6-3f09-4340-b49f-c5ccbf9b7645,Jumble,MEL01,Large,9.0,
21,5,,004f39f6-3f09-4340-b49f-c5ccbf9b7645,Juicy Hydration,MEL01,Large,9.0,
5,5,,004f39f6-3f09-4340-b49f-c5ccbf9b7645,Craze,MEL01,Large,9.0,
29,8,,004f78ea-2ca2-49c0-b67b-7baeb4d67df1,Orange Lake,SYD01,Small,5.0,
30,8,,004f78ea-2ca2-49c0-b67b-7baeb4d67df1,Packed Punch,SYD01,Large,9.0,
21,6,,004f817b-71fa-40fc-982b-851c9bf72cb2,Juicy Hydration,MEL02,Large,9.0,
23,6,,004f817b-71fa-40fc-982b-851c9bf72cb2,Jumpstart,MEL02,Medium,7.0,
34,6,,004f817b-71fa-40fc-982b-851c9bf72cb2,Punch,MEL02,Large,9.0,
17,8,,004fc65a-5dfa-46f6-b2bb-c5fb89f60291,Hydration Station,SYD01,Large,9.0,
39,8,,004fc65a-5dfa-46f6-b2bb-c5fb89f60291,Super Squeezed,SYD01,Large,9.0,
7,8,,004fc65a-5dfa-46f6-b2bb-c5fb89f60291,Drink Your Vitamins,SYD01,Small,5.0,
28,8,SYD01-368,00500acd-a329-4694-82bc-ef485dab53e1,Nothing To Lose,SYD01,Small,5.0,
32,8,SYD01-368,00500acd-a329-4694-82bc-ef485dab53e1,Powerful Punch,SYD01,Small,5.0,
32,8,SYD01-368,00500acd-a329-4694-82bc-ef485dab53e1,Powerful Punch,SYD01,Small,5.0,
3,8,SYD01-368,00500acd-a329-4694-82bc-ef485dab53e1,Bounty Of Benefits,SYD01,Large,9.0,
14,6,,00503944-cc73-4f11-9875-40838ffda88b,Healthy,MEL02,Small,5.0,
11,6,,00503944-cc73-4f11-9875-40838ffda88b,Fruit Warehouse,MEL02,Small,5.0,
9,6,,00503944-cc73-4f11-9875-40838ffda88b,Fit Drink,MEL02,Small,5.0,
16,6,,00503944-cc73-4f11-9875-40838ffda88b,Healthy Resource,MEL02,Medium,7.0,
40,3,,0050c8d1-ab9b-426a-9d40-41ba78742db6,Tough And Tasty,BNE02,Small,5.0,
24,3,,0050c8d1-ab9b-426a-9d40-41ba78742db6,Jungle,BNE02,Medium,7.0,
38,1,AKL01-120,0050d414-9515-491e-8c7e-147eff681319,Squeezed Sweetness,AKL01,Large,9.0,
8,9,,005102c5-714c-4a32-ac81-6064e1316fba,Drinkable Vitamins,WLG01,Medium,7.0,
33,9,WLG01-418,005111ed-8fd7-4003-a375-734017678d6d,Pulp Power,WLG01,Small,5.0,
27,9,WLG01-418,005111ed-8fd7-4003-a375-734017678d6d,No Excuse,WLG01,Medium,7.0,
7,9,WLG01-418,005111ed-8fd7-4003-a375-734017678d6d,Drink Your Vitamins,WLG01,Medium,7.0,
4,9,WLG01-418,005111ed-8fd7-4003-a375-734017678d6d,Complete Cleanse,WLG01,Large,9.0,
2,3,BNE02-76,005116d7-6526-4349-ae1b-c9e022f4d4dc,Blended Benefits,BNE02,Medium,7.0,
32,3,BNE02-76,005116d7-6526-4349-ae1b-c9e022f4d4dc,Powerful Punch,BNE02,Large,9.0,
12,1,,005276f6-750a-41dd-be49-27b6a0cdd13c,Fruits Of Labor,AKL01,Medium,7.0,
16,1,,005276f6-750a-41dd-be49-27b6a0cdd13c,Healthy Resource,AKL01,Medium,7.0,
14,1,,005276f6-750a-41dd-be49-27b6a0cdd13c,Healthy,AKL01,Small,5.0,
26,1,,005276f6-750a-41dd-be49-27b6a0cdd13c,Justified,AKL01,Medium,7.0,
33,8,,0052d5bf-ae5b-48d6-994f-1992ffb38c87,Pulp Power,SYD01,Medium,7.0,
29,6,,00532fd2-eddd-42bb-830d-f76b2d783bdf,Orange Lake,MEL02,Small,5.0,
39,7,PER01-95,0053437a-170b-492f-8017-eea03ee63a9c,Super Squeezed,PER01,Large,9.0,
38,1,,005398cd-bb9c-4b55-8836-cd3c02fb878d,Squeezed Sweetness,AKL01,Medium,7.0,
3,1,,005398cd-bb9c-4b55-8836-cd3c02fb878d,Bounty Of Benefits,AKL01,Large,9.0,
3,1,,005398cd-bb9c-4b55-8836-cd3c02fb878d,Bounty Of Benefits,AKL01,Medium,7.0,
19,7,,0053fb59-a0d1-42b2-ba1e-093dd920d025,Jeneration,PER01,Medium,7.0,
26,7,,0053fb59-a0d1-42b2-ba1e-093dd920d025,Justified,PER01,Large,9.0,
25,5,,005460c9-906b-425f-9c41-4a02ac9240ba,Just Juicy,MEL01,Small,5.0,
33,5,,005460c9-906b-425f-9c41-4a02ac9240ba,Pulp Power,MEL01,Large,9.0,
38,5,,005460c9-906b-425f-9c41-4a02ac9240ba,Squeezed Sweetness,MEL01,Medium,7.0,
38,5,,005460c9-906b-425f-9c41-4a02ac9240ba,Squeezed Sweetness,MEL01,Small,5.0,
36,5,,005460c9-906b-425f-9c41-4a02ac9240ba,Refreshing Reward,MEL01,Small,5.0,
